100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
5.249842315351236,6.620732966912655,8.163668505429701,10.288885514543571,11.665873786582273,12.645390518355532,13.788365353132411,14.460018022087015,15.128878570637966,15.504528739412343,16.275473017506247,16.905292419153763,17.385287453975984,18.07427651336743,18.807128751496954,19.181693724567488,19.723482187398456,19.5734311565843,19.980393749477006,20.753333217217055
2.9581871329121747,4.546724892381954,6.324005264004746,6.917931836588565,8.55977611734282,9.327870265457548,9.737867267977817,10.319665004710352,10.254799704604945,10.75485316405839,11.078765824407771,11.344539130594992,11.982533762712249,12.48358523773365,13.583559591338055,14.243068490640788,14.910393835761054,15.613846097944105,15.66656846347084,16.053251004979614
-0.6095586099636388,-0.9410723940963869,-0.5158215117837196,-0.21395593369271249,-0.8241574612124486,-0.46294777433906764,-0.30873419593191265,-0.0572737143023185,0.11710251616608852,-0.23636143161133127,-0.3378699437505393,0.2475609290189659,0.1362690783321678,0.030009139614717118,0.355613185031972,0.6040505982854741,0.5152735208118997,0.49448896845981677,0.8085578524778206,0.8637381265998689
7.444658728679984,11.127150943237448,14.011978479860772,17.60143629491697,19.244354290498087,20.913237347621926,23.5020568053604,24.328969007590242,25.43008658612039,26.208372678812548,27.366715303078223,28.45815941804688,29.495927483182523,30.65901370336322,31.93123813960696,32.6501666690591,33.58140242851385,34.42870143573825,35.496037708118756,36.76306045154799
6.46638968037936,10.343742436491084,12.056911527024612,15.050558485048185,16.153956236253354,17.95655524637832,20.075943670114818,21.473089994524845,22.47722373692359,23.230005951910734,24.15659854439288,25.065008984955618,25.87830626496692,26.909584032801913,28.100709131525768,29.02937847023303,30.15855716223113,31.053777272730567,32.11461485934768,33.18495316500555
2.6823169859672684,3.4897864247318324,4.627888670205034,5.830366922444321,6.062878598647553,6.896926888834423,7.700863258847086,7.762965412678008,8.12528123061135,8.42438328864074,8.92490581940645,9.248881547879709,9.689033374534228,9.971734730266954,10.166283495486802,10.161965360835584,10.62268957539182,11.086175795440772,11.605463571585224,12.057318757775345
7.410317794980778,9.192892268611658,12.462762438692824,15.590999345018162,17.230836463991164,19.169476926390683,20.64469146509372,22.278208569804754,23.716996991197433,24.144648450736813,25.55184430119021,26.481400975911452,27.278627486135317,28.735866232084977,29.976428845950515,31.0839299796945,32.363078064635246,33.03569027174017,34.17715625467897,35.47376271226788
6.687272519829201,10.69938406585428,13.048931991594173,16.049548871227177,17.527822417864588,19.125746205363658,21.567225355454987,22.63785260474092,23.474862647855723,24.394224525145916,25.51887594760154,26.669374932599688,27.767350459462016,28.980758064982236,30.103662614704565,30.520001860496382,31.58281375250878,32.3123117108443,33.38651207659817,34.67581559061279
2.2864092753718745,4.341375285371333,4.513685265177611,5.766962998384328,6.659173742014435,6.464335003571728,7.245137084271856,8.121911717813042,8.26736597654475,8.66135256359977,8.811394476780837,8.716223569700663,8.924190785937533,9.417845389943604,9.719134347344124,10.193111002147031,10.933987745768363,11.37128344332776,11.770250141463679,11.910566004518
8.219909004101034,11.637455321726675,13.757962261645806,16.820481093774518,18.934067276169642,20.77240725677017,21.85843668715371,23.801172656766845,25.26936183941924,26.58362709910169,27.71153777137987,28.986384353840187,30.21438670941367,31.437092204239317,32.66640879721544,33.695630053504495,34.879851074063325,35.84866393401111,36.965630534361,38.02841809426005
62.098375612616756,76.44591900876596,99.10004600086091,101.65320384364283,107.13122940043868,115.69281547094955,125.05364690655671,131.41614706402405,144.31622902797758,151.05536815547626,154.33411091327054,164.84197920950882,175.28280809225583,175.22725504002398,182.1406004015034,187.53030784126628,196.9626514344893,200.5928025384837,207.43669849443938,210.52071399322568
-2.692723677507299,-4.914613301664661,-6.342788241079854,-7.93935612192288,-8.26266275581401,-8.773362274812115,-9.504795822673103,-10.276686579013955,-11.345524884363938,-11.715378700999057,-12.615007416152874,-12.44208347175677,-13.171590282056847,-13.814400024214645,-14.437415291300365,-14.840037540524095,-15.691587895833324,-16.11033134354605,-16.68214581267985,-17.247168487765624
2.5348582825171935,4.121645718120348,5.639006813972589,7.3662864259734695,8.905182337742614,9.147741199135954,9.939295024128425,10.497164219726796,10.872905824311031,11.507102417779372,12.239888814952346,12.683074666874383,13.351341571874137,13.578778810731393,14.359123898111617,14.927959944558502,15.48061887995127,15.8471673666721,16.31395784771607,16.72554127172921
9.409102121528319,13.423939965541852,17.978105277560132,21.80964048671397,23.497174471123436,26.44051112229402,28.058249750056447,29.657159127546958,30.558614199604563,31.907103302011127,32.86217838562369,34.14364820896225,35.09114406587521,36.44717339874608,37.58102450223642,38.18730895022209,38.79319555252623,39.54026702451661,40.466800035049204,41.26237612065805
6.509794562725759,9.2352459615901,11.612673015087632,14.410237642173616,15.95523070467675,17.66723842431763,18.899023034060622,20.318018791454946,21.63953203325143,22.25730607482306,23.202321010946342,23.529616414375546,24.276874493965252,25.46198745741405,26.594756757745838,27.365267713433894,28.019460635077134,29.036641410421495,30.06163893113584,30.91805742183838
1.6306097965133823,5.1160992422744656,7.437132798401757,8.3903759475878,9.073447686830916,10.59108861435108,11.776175626989103,13.114761363288165,13.834643304957284,14.313170982252709,14.920087901860919,15.04916068485848,15.69117043466399,16.380229284176263,17.379924657982304,17.830807282038332,18.712425348126562,19.23297632731864,19.954699750961478,20.732770491753993
3.524925703412045,6.1800146722221925,8.566999258786375,9.941178074651493,10.268382177283426,11.070234926638944,12.235132594048103,13.527679924581804,14.15833918295249,15.332920177089154,16.065031226226576,16.46678226143753,16.911572694052197,17.10651522474196,17.840359292133712,18.269067483049724,18.62993462223653,19.421855525300902,19.770670657285354,20.43935788435851
5.101426644365499,6.793587928598505,7.596639528492439,10.351925371478929,11.471549684423874,12.51101000735652,13.748813207162964,14.80287879063386,15.131847583046696,15.530424188050194,16.656613406547475,17.483043766235333,18.09089824751339,18.897849300755702,19.54542673453393,20.138544895160777,20.65973667915967,21.2059534111363,22.15199116650617,22.88772534342063
7.261227154613482,9.301900558789452,10.863292724998216,13.247262359450254,15.013026251365138,16.614579641042297,18.46728290448766,20.07894500621166,20.555173720911437,21.594191002214277,22.902320499902885,23.78852029577514,24.927918094008707,26.258705061125866,27.19371723341927,27.899039184044994,28.749951700853565,29.721293596294213,30.551098380787533,31.65841838334367
5.086227668141733,6.777838147744535,7.93380083118331,9.200848986943006,9.815322133313414,10.598330210595146,11.660163451339335,12.20145002916441,13.017036234123584,13.468309378158912,14.341541380899299,14.322840704362484,14.928042286592373,16.007113345235094,16.259272119957323,16.383390278235797,16.716628624012156,17.10584235071497,17.398527020572406,17.85906478856866
6.7426488686980734,10.066148223893078,12.19547840315011,13.650516367026055,15.090733219902651,16.857296900567153,18.718557280992442,20.53196985753516,21.540566819362365,22.15680550732718,23.318345342618873,24.423566762873378,25.464988802670813,26.435965736807248,27.582084941913283,28.385439211748874,29.492232628903302,30.391886827259107,31.776738552798452,32.92237797319478
2.3584502390380697,4.059213825142846,3.4999562327677456,4.1015812325637215,3.720214930802866,4.02455291316345,5.023648064353287,5.568514743493311,6.224473047289975,5.927515657024165,6.492008005548564,6.207368444924984,6.763237300433134,7.221834807550792,7.468030961848285,7.650845329444638,7.474455482603777,7.327350083882126,7.5148877622053405,7.727658926001348
9.696756696887645,14.545243244898035,17.120171298304086,21.07540155219492,22.962986255371487,25.655218204545086,27.870939962472928,30.05920758888517,32.14698654549967,32.89533738477419,34.51349868577736,36.399691887401936,37.83423746965687,39.3122230946466,40.82940044664781,42.1465192815403,43.65784358811921,44.70619712044086,46.04553040173558,47.43908143063757
